Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800881.2521846,6993,1677800881,238483190,imu1_frame,"$VNYMR,+178.587,+016.135,-034.915,-00.0238,-00.1404,+00.4815,-05.128,+11.995,-07.096,+00.404205,-02.084223,+01.834801*6E",0,0,0,,-0.13752788056906332,-0.2953560013597301,0.9449463308383612,-0.030452362175879915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.404205,-2.084223,1.834801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.128,11.995,-7.096,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0238,-0.1404,0.4815,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.2932737,6994,1677800881,263933658,imu1_frame,"$VNYMR,-177.434,+015.298,-032.165,-00.0028,-00.1254,+00.4956,-04.085,+12.489,-11.371,+01.395587,-01.689176,+01.953824*60",0,0,0,,0.1217152839786479,0.27735109570181177,-0.9512497594297019,0.058186377649204424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.395587,-1.689176,1.953824,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.085,12.489,-11.371,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0028,-0.1254,0.4956,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.2932935,6995,1677800881,289378881,imu1_frame,"$VNYMR,-173.699,+014.994,-030.373,+00.0083,-00.1117,+00.4937,-03.161,+09.907,-11.865,+00.270577,-01.411215,+01.985277*61",0,0,0,,0.11145351988931261,0.2662502331774594,-0.9535038721009977,0.08671385198245436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.270577,-1.411215,1.985277,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.161,9.907,-11.865,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0083,-0.1117,0.4937,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.340608,6996,1677800881,314652204,imu1_frame,"$VNYMR,-169.621,+014.270,-030.111,+00.0203,-00.1117,+00.5072,-00.824,+06.624,-11.896,-01.032987,-02.120159,+02.160925*68",0,0,0,,0.09613963167642742,0.26753556766368125,-0.9513508289559967,0.11880021675371888,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.032987,-2.120159,2.160925,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.824,6.624,-11.896,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0203,-0.1117,0.5072,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.3407388,6997,1677800881,338372468,imu1_frame,"$VNYMR,-165.704,+013.311,-031.244,+00.0413,-00.1337,+00.5090,+01.541,+06.222,-11.986,-01.552585,-01.796067,+01.837166*6F",0,0,0,,0.07746779596155466,0.2792850000266019,-0.9452511247402618,0.14999646837932545,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.552585,-1.796067,1.837166,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.541,6.222,-11.986,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0413,-0.1337,0.509,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.3853142,6998,1677800881,363551855,imu1_frame,"$VNYMR,-162.150,+012.828,-032.870,+00.0558,-00.1546,+00.4901,+03.172,+03.932,-12.677,-01.925349,-01.255231,+01.812308*68",0,0,0,,0.06223102287861559,0.29437530352085833,-0.9366939367496772,0.17909480541008402,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.925349,-1.255231,1.812308,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.172,3.932,-12.677,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0558,-0.1546,0.4901,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.4318776,6999,1677800881,388918876,imu1_frame,"$VNYMR,-159.607,+013.064,-034.823,+00.0580,-00.1592,+00.4941,+02.864,+06.013,-10.567,-01.417068,-00.826684,+01.502062*66",0,0,0,,0.05420380106300951,0.3118098405821349,-0.9269881750696588,0.2013193844305331,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.417068,-0.826684,1.502062,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.864,6.013,-10.567,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.058,-0.1592,0.4941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.4319243,7000,1677800881,414481878,imu1_frame,"$VNYMR,-157.356,+013.812,-036.192,+00.0592,-00.1842,+00.4965,+03.291,+06.722,-08.403,-01.477238,-00.615332,+01.612982*68",0,0,0,,0.05153178395835585,0.32479407972633045,-0.9179449087036167,0.22187930413155768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.477238,-0.615332,1.612982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.291,6.722,-8.403,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0592,-0.1842,0.4965,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.473989,7001,1677800881,439720630,imu1_frame,"$VNYMR,-155.138,+013.675,-038.048,+00.0636,-00.1981,+00.4932,+03.221,+05.653,-10.098,-01.561347,-00.965496,+00.884470*68",0,0,0,,0.040243495220078696,0.34028651948367067,-0.9082986197270572,0.23995658597355435,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.561347,-0.965496,0.88447,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.221,5.653,-10.098,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0636,-0.1981,0.4932,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.4740145,7002,1677800881,465073823,imu1_frame,"$VNYMR,-153.691,+013.423,-040.066,+00.0704,-00.2074,+00.4724,+03.721,+05.374,-07.915,-01.627870,-00.801881,+00.370611*6C",0,0,0,,0.029492716695210724,0.3562743562851427,-0.899462718434816,0.251327636485513,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.62787,-0.801881,0.370611,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.721,5.374,-7.915,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0704,-0.2074,0.4724,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.5168812,7003,1677800881,488663911,imu1_frame,"$VNYMR,-152.142,+012.673,-042.003,+00.0759,-00.2259,+00.4792,+03.110,+07.743,-08.897,-01.650031,-01.066752,+00.697905*6B",0,0,0,,0.014261166094607924,0.37053141807547463,-0.891061928873519,0.26174744750007384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.650031,-1.066752,0.697905,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.11,7.743,-8.897,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0759,-0.2259,0.4792,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.5169027,7004,1677800881,514055252,imu1_frame,"$VNYMR,-150.128,+012.865,-044.151,+00.0792,-00.2501,+00.4697,+03.606,+06.317,-09.514,-02.064059,-00.569956,+01.202779*67",0,0,0,,0.004055748186030786,0.3876027746799417,-0.8788916159945404,0.278023681188433,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.064059,-0.569956,1.202779,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.606,6.317,-9.514,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0792,-0.2501,0.4697,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.561968,7005,1677800881,539413690,imu1_frame,"$VNYMR,-148.199,+013.140,-046.694,+00.0806,-00.2687,+00.4435,+05.107,+04.294,-08.128,-01.935764,-00.973474,+00.770315*62",0,0,0,,-0.006830561906579366,0.40741291190837076,-0.8647718940255288,0.29349213607502683,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.935764,-0.973474,0.770315,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.107,4.294,-8.128,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0806,-0.2687,0.4435,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.5666883,7006,1677800881,564844369,imu1_frame,"$VNYMR,-146.571,+012.536,-048.883,+00.0816,-00.2825,+00.4463,+04.533,+05.233,-07.602,-01.620497,-01.207112,+00.214114*6A",0,0,0,,-0.023092822772550148,0.422499652299637,-0.85371568552508,0.30352972446125337,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.620497,-1.207112,0.214114,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.533,5.233,-7.602,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0816,-0.2825,0.4463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.6088142,7007,1677800881,588305950,imu1_frame,"$VNYMR,-145.094,+011.867,-050.606,+00.0925,-00.2988,+00.4244,+06.284,+05.623,-08.143,-01.451277,-00.995386,+00.233445*64",0,0,0,,-0.0383480497153227,0.43357424824790936,-0.8445683381602637,0.3118447057695577,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.451277,-0.995386,0.233445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.284,5.623,-8.143,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0925,-0.2988,0.4244,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.6529818,7008,1677800881,613732814,imu1_frame,"$VNYMR,-143.469,+011.200,-052.176,+00.1013,-00.3172,+00.4240,+07.023,+05.060,-06.910,-01.227072,-01.194856,+00.882275*6C",0,0,0,,-0.053944031596456166,0.44306947859674345,-0.8353474096324685,0.3208959080628099,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.227072,-1.194856,0.882275,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.023,5.06,-6.91,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1013,-0.3172,0.424,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.6530008,7009,1677800881,639146089,imu1_frame,"$VNYMR,-140.373,+010.016,-052.978,+00.1103,-00.3277,+00.4059,+12.863,+00.531,+03.978,-01.397721,-01.366622,-03.092947*63",0,0,0,,-0.07710228103751869,0.4445028938663377,-0.8256235497089873,0.33884829905017133,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.397721,-1.366622,-3.092947,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",12.863,0.531,3.978,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1103,-0.3277,0.4059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.6984413,7010,1677800881,664527177,imu1_frame,"$VNYMR,-137.492,+004.299,-053.932,+00.1610,-00.3383,+00.4048,+03.963,+08.022,-11.893,-01.067163,-03.940306,-02.534884*61",0,0,0,,-0.13311024010284755,0.4344391771926782,-0.8239035425793012,0.3387140649946333,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.067163,-3.940306,-2.534884,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.963,8.022,-11.893,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.161,-0.3383,0.4048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.6984673,7011,1677800881,689870595,imu1_frame,"$VNYMR,-135.324,+001.069,-056.551,+00.1908,-00.3477,+00.3971,+01.990,+15.552,-13.610,-02.178666,-01.628522,+00.248350*63",0,0,0,,-0.17243657467147872,0.4412667443620487,-0.812876868091589,0.3387926878745989,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.178666,-1.628522,0.24835,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.99,15.552,-13.61,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1908,-0.3477,0.3971,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.740598,7012,1677800881,713358402,imu1_frame,"$VNYMR,-132.134,+001.586,-059.679,+00.1945,-00.3687,+00.3572,-04.177,+13.398,-09.697,-01.924882,-02.152696,+01.708908*6A",0,0,0,,-0.19085683679122767,0.4596176109693224,-0.7899724987988029,0.3581462978706812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.924882,-2.152696,1.708908,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.177,13.398,-9.697,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1945,-0.3687,0.3572,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.7409308,7013,1677800881,738771438,imu1_frame,"$VNYMR,-128.463,+002.960,-061.363,+00.1869,-00.3870,+00.3443,-01.452,+14.843,-15.989,-01.883756,-00.948462,+02.811126*6C",0,0,0,,-0.20175304180635906,0.4690267043026794,-0.7685073699097839,0.38562427720152037,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.883756,-0.948462,2.811126,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.452,14.843,-15.989,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.1869,-0.387,0.3443,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.7846625,7014,1677800881,764178514,imu1_frame,"$VNYMR,-132.938,+010.488,-065.259,+00.1170,-00.4027,+00.3231,+06.294,+16.817,-17.248,-00.418035,+08.273757,+04.109179*6C",0,0,0,,-0.14380192874045247,0.5230282361267647,-0.7492358129482166,0.3800107447171408,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.418035,8.273757,4.109179,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.294,16.817,-17.248,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.117,-0.4027,0.3231,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.8287754,7015,1677800881,789494037,imu1_frame,"$VNYMR,-145.874,+021.416,-062.430,+00.0212,-00.3872,+00.3573,-05.004,+11.406,-00.918,+03.381563,+12.440516,+01.274684*6C",0,0,0,,0.0024913761067678064,0.5334380832185788,-0.7750924739873835,0.3386285002555169,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.381563,12.440516,1.274684,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-5.004,11.406,-0.918,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0212,-0.3872,0.3573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.8288193,7016,1677800881,814890384,imu1_frame,"$VNYMR,-163.668,+028.982,-070.657,-00.0724,-00.3880,+00.3093,-00.315,+20.539,+06.804,+00.766633,+11.996442,+00.387120*6F",0,0,0,,0.1225541300633175,0.5831880962348956,-0.7613333046125478,0.25542852014228745,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.766633,11.996442,0.38712,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.315,20.539,6.804,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0724,-0.388,0.3093,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.8725932,7017,1677800881,838493347,imu1_frame,"$VNYMR,-176.045,+034.221,-073.569,-00.1309,-00.3693,+00.2711,+05.977,+20.271,+17.851,+01.278643,+04.831495,+01.850614*62",0,0,0,,0.21574641436354972,0.5800934715248112,-0.7589098943543703,0.20248659519731976,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.278643,4.831495,1.850614,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.977,20.271,17.851,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1309,-0.3693,0.2711,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.872613,7018,1677800881,863929271,imu1_frame,"$VNYMR,-174.714,+037.035,-074.755,-00.1527,-00.3635,+00.2707,+06.827,+15.190,+10.167,-03.513364,-02.968849,+02.102246*6A",0,0,0,,0.22556477130327646,0.5866595888532007,-0.7438191799074592,0.22734134765873334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.513364,-2.968849,2.102246,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.827,15.19,10.167,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1527,-0.3635,0.2707,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.9165556,7019,1677800881,889243841,imu1_frame,"$VNYMR,-164.726,+039.215,-074.744,-00.1526,-00.3783,+00.2596,+07.605,+12.972,-03.952,-03.524759,-05.546620,+03.802081*6C",0,0,0,,0.1883307170864481,0.6021601717299966,-0.7149187999761941,0.30137315412027627,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.524759,-5.54662,3.802081,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.605,12.972,-3.952,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1526,-0.3783,0.2596,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.916573,7020,1677800881,914581537,imu1_frame,"$VNYMR,-151.298,+043.716,-069.628,-00.1778,-00.3588,+00.2650,+06.471,+04.950,-12.768,-02.799372,-05.211949,+05.795984*69",0,0,0,,0.16479533558881487,0.5890998251243104,-0.6855250838480378,0.39479013769573523,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.799372,-5.211949,5.795984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.471,4.95,-12.768,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1778,-0.3588,0.265,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.964594,7021,1677800881,940023660,imu1_frame,"$VNYMR,-143.182,+048.853,-066.029,-00.2063,-00.3342,+00.2782,+06.457,-05.643,-13.626,-00.227239,-00.205985,+03.316241*6C",0,0,0,,0.17234799359645145,0.5802011221370028,-0.6532554021307047,0.4548848277985229,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.227239,-0.205985,3.316241,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.457,-5.643,-13.626,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2063,-0.3342,0.2782,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800881.9656422,7022,1677800881,963556528,imu1_frame,"$VNYMR,-144.982,+049.800,-068.975,-00.2204,-00.3467,+00.2611,+09.052,-03.851,-06.845,-01.255668,+01.445802,-01.708553*6C",0,0,0,,0.1764431361296183,0.5942059345683692,-0.6412683779546262,0.4522853020737224,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.255668,1.445802,-1.708553,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",9.052,-3.851,-6.845,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2204,-0.3467,0.2611,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
