Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800722.3768427,637,1677800722,340604305,imu1_frame,"$VNYMR,+048.289,+018.563,+124.638,-00.2665,+00.4377,-00.0324,+01.960,-00.335,+02.869,-00.084025,+01.411452,-01.007048*68",0,0,0,,0.7668504955530736,0.42585164775058537,0.057199949175882,0.47677967384568004,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.084025,1.411452,-1.007048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.96,-0.335,2.869,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2665,0.4377,-0.0324,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.3768697,638,1677800722,366128683,imu1_frame,"$VNYMR,+049.502,+017.363,+124.045,-00.2665,+00.4389,-00.0312,+02.301,-03.326,+02.260,-00.859779,+01.042619,+00.884101*61",0,0,0,,0.763168309575748,0.4298149883162221,0.07310499180037508,0.47695793027466066,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.859779,1.042619,0.884101,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.301,-3.326,2.26,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2665,0.4389,-0.0312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.420763,639,1677800722,389622449,imu1_frame,"$VNYMR,+050.044,+015.803,+123.164,-00.2601,+00.4377,-00.0295,+02.125,-04.179,+01.500,-00.542032,+00.883814,+00.453353*6B",0,0,0,,0.7617163090140302,0.4277487120845257,0.08982111886292553,0.47827969902378675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.542032,0.883814,0.453353,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.125,-4.179,1.5,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2601,0.4377,-0.0295,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.4207857,640,1677800722,415000438,imu1_frame,"$VNYMR,+050.643,+014.699,+122.880,-00.2493,+00.4537,-00.0434,+01.722,-03.081,+01.780,-00.305443,+00.630976,+00.516635*6A",0,0,0,,0.7612509475694342,0.4278481051374924,0.10123228908957764,0.47664978485317705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.305443,0.630976,0.516635,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.722,-3.081,1.78,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2493,0.4537,-0.0434,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.4685805,641,1677800722,440367698,imu1_frame,"$VNYMR,+050.856,+013.574,+122.738,-00.2462,+00.4615,-00.0384,+00.937,-02.474,+02.201,+00.105686,+00.514248,+00.629958*66",0,0,0,,0.7628254874914046,0.4253745829702455,0.1106215925990889,0.47425373277100524,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.105686,0.514248,0.629958,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.937,-2.474,2.201,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2462,0.4615,-0.0384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.4685998,642,1677800722,465765476,imu1_frame,"$VNYMR,+050.964,+012.199,+123.079,-00.2366,+00.4647,-00.0437,+00.542,-02.229,+04.148,+00.061711,+00.697405,+00.837616*6F",0,0,0,,0.7673450467651889,0.4218019478491024,0.11953872151745724,0.46794784971576164,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.061711,0.697405,0.837616,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.542,-2.229,4.148,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2366,0.4647,-0.0437,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.5128093,643,1677800722,491137504,imu1_frame,"$VNYMR,+050.892,+010.562,+121.098,-00.2250,+00.4734,-00.0441,+00.056,-02.936,+03.665,-02.084087,+00.539973,+01.062021*65",0,0,0,,0.7635213978407245,0.41341416326237057,0.13798658053022267,0.47653279871064125,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.084087,0.539973,1.062021,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.056,-2.936,3.665,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.225,0.4734,-0.0441,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.5166104,644,1677800722,514583110,imu1_frame,"$VNYMR,+050.931,+008.913,+117.550,-00.2137,+00.5000,-00.0051,+00.277,-03.973,+03.661,-02.415589,+00.615194,+00.936910*60",0,0,0,,0.7524029671329994,0.4029373213451298,0.1622308556282341,0.49518929673287687,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.415589,0.615194,0.93691,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.277,-3.973,3.661,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2137,0.5,-0.0051,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.565416,645,1677800722,540068626,imu1_frame,"$VNYMR,+050.255,+007.240,+113.260,-00.1949,+00.5055,+00.0227,-00.758,-04.429,+00.137,-02.933582,-00.144674,+01.346048*66",0,0,0,,0.739847175635165,0.3853621259374509,0.1853616678806565,0.5193873705416207,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.933582,-0.144674,1.346048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.758,-4.429,0.137,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1949,0.5055,0.0227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.6093998,646,1677800722,565433025,imu1_frame,"$VNYMR,+050.787,+005.226,+109.998,-00.1816,+00.5090,+00.0633,-01.439,-02.694,-00.341,-02.111336,+01.323421,+01.139734*69",0,0,0,,0.7280164631864954,0.3745329201150903,0.21198235543494443,0.5336483880456705,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.111336,1.323421,1.139734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.439,-2.694,-0.341,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1816,0.509,0.0633,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.6094167,647,1677800722,590786218,imu1_frame,"$VNYMR,+052.105,+003.465,+107.548,-00.1678,+00.5122,+00.0631,-01.472,-04.045,+00.645,-01.712456,+01.255413,+00.629931*6D",0,0,0,,0.7165474568415289,0.3701844018936761,0.23752213165757635,0.5413930990153087,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.712456,1.255413,0.629931,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.472,-4.045,0.645,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1678,0.5122,0.0631,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.6533694,648,1677800722,616428613,imu1_frame,"$VNYMR,+054.026,+002.265,+104.111,-00.1594,+00.5094,+00.0941,-01.388,-04.034,+00.853,-02.822620,+01.661850,+00.364018*65",0,0,0,,0.6969153793818188,0.36893674338251636,0.2653414997719786,0.554786915727251,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.82262,1.66185,0.364018,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.388,-4.034,0.853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1594,0.5094,0.0941,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.6534011,649,1677800722,639787435,imu1_frame,"$VNYMR,+056.599,+001.320,+099.719,-00.1589,+00.5173,+00.1479,-02.325,-03.547,+00.634,-02.979004,+02.002522,+00.253877*63",0,0,0,,0.669532980377143,0.36893266281956805,0.2978490853039522,0.5717518700238436,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.979004,2.002522,0.253877,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.325,-3.547,0.634,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1589,0.5173,0.1479,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.696936,650,1677800722,665174245,imu1_frame,"$VNYMR,+059.570,+000.789,+095.832,-00.1600,+00.5031,+00.1563,-02.268,-02.695,-00.264,-02.784182,+02.239456,-00.011303*6B",0,0,0,,0.6418124013870694,0.37266337104228636,0.3284864835606975,0.5842050011999984,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.784182,2.239456,-0.011303,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.268,-2.695,-0.264,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.16,0.5031,0.1563,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.696958,651,1677800722,690490961,imu1_frame,"$VNYMR,+062.543,+000.993,+092.531,-00.1688,+00.4935,+00.1904,-01.503,-02.267,-02.260,-02.014421,+01.925112,-00.477719*61",0,0,0,,0.6144438719844498,0.38017807832767575,0.3534937862774786,0.5941089967363269,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.014421,1.925112,-0.477719,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.503,-2.267,-2.26,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1688,0.4935,0.1904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.7473376,652,1677800722,715826272,imu1_frame,"$VNYMR,+064.987,+001.988,+090.005,-00.1809,+00.4926,+00.2069,-00.789,-03.234,-04.048,-01.860183,+01.584452,-00.887975*60",0,0,0,,0.5897577574089281,0.39016585517574953,0.36943999304977937,0.6028851338077152,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.860183,1.584452,-0.887975,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.789,-3.234,-4.048,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1809,0.4926,0.2069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.7473636,653,1677800722,741250991,imu1_frame,"$VNYMR,+067.090,+003.455,+086.906,-00.1969,+00.4689,+00.2356,-00.136,-04.893,-03.745,-02.460625,+01.391273,-01.057456*68",0,0,0,,0.560860907429814,0.39811677960189884,0.38368534460416537,0.6162171927595023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.460625,1.391273,-1.057456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.136,-4.893,-3.745,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1969,0.4689,0.2356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.7912009,654,1677800722,764813423,imu1_frame,"$VNYMR,+068.807,+005.251,+083.219,-00.2118,+00.4473,+00.2679,-00.512,-04.428,-06.600,-02.481649,+01.317051,-01.101568*6B",0,0,0,,0.5279670025896421,0.40306483771779256,0.3969155775782851,0.6334410825386484,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.481649,1.317051,-1.101568,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.512,-4.428,-6.6,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2118,0.4473,0.2679,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.7930913,655,1677800722,790233612,imu1_frame,"$VNYMR,+070.509,+007.027,+079.858,-00.2266,+00.4300,+00.2812,-01.149,-05.378,-07.484,-02.906704,+01.309770,-01.008537*64",0,0,0,,0.49601136017850733,0.4081542427270998,0.4096752882422315,0.647726024582446,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.906704,1.30977,-1.008537,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.149,-5.378,-7.484,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2266,0.43,0.2812,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.8380272,656,1677800722,815586090,imu1_frame,"$VNYMR,+071.994,+008.692,+074.960,-00.2447,+00.4053,+00.3180,-00.697,-05.963,-07.349,-03.914694,+01.226293,-00.826543*65",0,0,0,,0.45553304147569035,0.40525686447615444,0.42776592044142825,0.6672876735170223,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.914694,1.226293,-0.826543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.697,-5.963,-7.349,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2447,0.4053,0.318,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.8820882,657,1677800722,840913772,imu1_frame,"$VNYMR,+073.548,+009.778,+069.332,-00.2517,+00.3720,+00.3524,-01.182,-04.888,-07.945,-04.088469,+01.283771,-00.104841*6F",0,0,0,,0.41198217311559737,0.39542149310610086,0.4517664598462021,0.6854338754268872,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.088469,1.283771,-0.104841,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.182,-4.888,-7.945,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2517,0.372,0.3524,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.8821034,658,1677800722,866394519,imu1_frame,"$VNYMR,+075.585,+010.549,+064.306,-00.2603,+00.3288,+00.3698,-01.446,-03.580,-08.752,-03.488879,+01.688852,+00.078062*6D",0,0,0,,0.37107461580937484,0.3862449647575641,0.47796112275545705,0.6961836121568045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.488879,1.688852,0.078062,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.446,-3.58,-8.752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2603,0.3288,0.3698,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.92596,659,1677800722,889828920,imu1_frame,"$VNYMR,+078.161,+012.004,+060.432,-00.2739,+00.3116,+00.3843,-01.176,-03.158,-10.105,-02.842938,+02.197905,-00.214070*61",0,0,0,,0.3315587206260691,0.3856629503407963,0.5009252169874805,0.700290532919932,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.842938,2.197905,-0.21407,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.176,-3.158,-10.105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2739,0.3116,0.3843,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.925987,660,1677800722,915230512,imu1_frame,"$VNYMR,+080.451,+014.039,+056.637,-00.2926,+00.2683,+00.3994,-00.136,-03.441,-09.628,-03.188431,+01.865976,-00.522136*6B",0,0,0,,0.28999664171168055,0.38619210729897646,0.5199881305036713,0.7045352710767715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.188431,1.865976,-0.522136,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.136,-3.441,-9.628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2926,0.2683,0.3994,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.9738681,661,1677800722,940600872,imu1_frame,"$VNYMR,+082.188,+016.009,+051.878,-00.3072,+00.2277,+00.4103,+00.467,-03.573,-10.356,-03.840668,+01.828675,-00.283899*69",0,0,0,,0.24412908462892582,0.37908135808151056,0.5394176918899005,0.7111447585896227,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.840668,1.828675,-0.283899,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.467,-3.573,-10.356,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3072,0.2277,0.4103,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800722.973934,662,1677800722,966058969,imu1_frame,"$VNYMR,+084.617,+018.040,+046.661,-00.3185,+00.2094,+00.4038,+01.641,-02.090,-10.620,-04.397606,+02.332068,+00.128662*61",0,0,0,,0.19235507066811447,0.3697460467395922,0.5645239558216337,0.712460589094023,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-4.397606,2.332068,0.128662,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.641,-2.09,-10.62,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3185,0.2094,0.4038,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.0168004,663,1677800722,989534378,imu1_frame,"$VNYMR,+088.318,+021.260,+042.067,-00.3451,+00.1617,+00.4053,+01.981,-00.505,-10.554,-03.886331,+03.660031,+00.194016*6E",0,0,0,,0.13312312538773746,0.36926707531094377,0.5915779787140949,0.7042411204117863,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.886331,3.660031,0.194016,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.981,-0.505,-10.554,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3451,0.1617,0.4053,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.017444,664,1677800723,14933586,imu1_frame,"$VNYMR,+093.010,+025.756,+039.285,-00.3767,+00.1264,+00.3788,+01.124,+01.112,-10.894,-02.757784,+04.805213,+00.338426*69",0,0,0,,0.0732763576106103,0.3821979362145016,0.6144684592700226,0.6862826134552895,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.757784,4.805213,0.338426,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.124,1.112,-10.894,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3767,0.1264,0.3788,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.0611584,665,1677800723,41456222,imu1_frame,"$VNYMR,+098.326,+030.949,+038.311,-00.4020,+00.0975,+00.3293,+03.858,+03.085,-11.045,-02.369225,+04.709093,+00.163386*6C",0,0,0,,0.01610688798858076,0.40406623441250705,0.6315257678169046,0.6615483738550714,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.369225,4.709093,0.163386,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.858,3.085,-11.045,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.402,0.0975,0.3293,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.1093035,666,1677800723,66058397,imu1_frame,"$VNYMR,+101.857,+035.031,+037.977,-00.4247,+00.0883,+00.3054,+07.884,-00.801,-15.611,-00.875468,+03.010334,-00.610384*69",0,0,0,,-0.025367497412794177,0.42027055781351386,0.6383543315364205,0.6443856731172874,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.875468,3.010334,-0.610384,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.884,-0.801,-15.611,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4247,0.0883,0.3054,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.1093307,667,1677800723,89580297,imu1_frame,"$VNYMR,+103.535,+038.908,+037.400,-00.4336,+00.0689,+00.2675,+08.478,-01.298,-13.831,-01.407364,+02.382670,-00.727249*6D",0,0,0,,-0.060717155843046905,0.4326943372047274,0.6354802066418996,0.6365955894472262,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.407364,2.38267,-0.727249,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.478,-1.298,-13.831,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4336,0.0689,0.2675,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.1527226,668,1677800723,115023851,imu1_frame,"$VNYMR,+105.635,+041.171,+036.892,-00.4396,+00.0550,+00.2556,+08.151,+00.711,-13.090,-00.969157,+01.734970,+00.241306*6D",0,0,0,,-0.08672155331611,0.43756968164777155,0.6402879472387643,0.6253347027903365,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.969157,1.73497,0.241306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.151,0.711,-13.09,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4396,0.055,0.2556,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800723.152748,669,1677800723,140388250,imu1_frame,"$VNYMR,+107.852,+043.369,+037.587,-00.4393,+00.0506,+00.2253,+06.732,+00.416,-14.543,-00.035974,+02.140787,-00.359316*66",0,0,0,,-0.10645312848558314,0.4479301310484941,0.6409248597963603,0.6142000107697219,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.035974,2.140787,-0.359316,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.732,0.416,-14.543,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.4393,0.0506,0.2253,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
