Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,raw,imu.header.seq,imu.header.stamp.secs,imu.header.stamp.nsecs,imu.header.frame_id,imu.orientation.x,imu.orientation.y,imu.orientation.z,imu.orientation.w,imu.orientation_covariance,imu.angular_velocity.x,imu.angular_velocity.y,imu.angular_velocity.z,imu.angular_velocity_covariance,imu.linear_acceleration.x,imu.linear_acceleration.y,imu.linear_acceleration.z,imu.linear_acceleration_covariance,mag_field.header.seq,mag_field.header.stamp.secs,mag_field.header.stamp.nsecs,mag_field.header.frame_id,mag_field.magnetic_field.x,mag_field.magnetic_field.y,mag_field.magnetic_field.z,mag_field.magnetic_field_covariance
1677800808.5455217,4084,1677800808,515236139,imu1_frame,"$VNYMR,+035.784,+028.624,-132.037,-00.3651,-00.2027,-00.3428,+07.779,+04.179,+00.912,+00.879882,+01.172437,+00.689423*6A",0,0,0,,-0.8733711435129078,-0.17637726259058772,0.33593245649617554,0.30539039210893987,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.879882,1.172437,0.689423,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.779,4.179,0.912,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3651,-0.2027,-0.3428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.5455437,4085,1677800808,540646314,imu1_frame,"$VNYMR,+033.122,+027.614,-132.358,-00.3535,-00.2064,-00.3716,+08.289,+11.287,+04.728,+00.819341,+01.681982,+00.986062*63",0,0,0,,-0.8789993235142346,-0.16083127887062676,0.3210591748314935,0.3137108465687428,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.819341,1.681982,0.986062,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.289,11.287,4.728,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3535,-0.2064,-0.3716,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.5895844,4086,1677800808,564171314,imu1_frame,"$VNYMR,+030.135,+027.802,-130.758,-00.3471,-00.1931,-00.3540,+06.581,+06.891,+05.057,+02.273545,+01.264785,+01.096223*69",0,0,0,,-0.8781387185731105,-0.13275272718877487,0.316023858781896,0.3337334640807217,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.273545,1.264785,1.096223,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.581,6.891,5.057,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3471,-0.1931,-0.354,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.5917175,4087,1677800808,589555025,imu1_frame,"$VNYMR,+027.624,+026.943,-128.180,-00.3356,-00.2121,-00.3671,+02.534,+08.484,+03.981,+02.977105,+02.127725,+00.055506*6A",0,0,0,,-0.873741734299709,-0.10997984663113557,0.3049335219379499,0.3626228926535752,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.977105,2.127725,0.055506,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.534,8.484,3.981,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3356,-0.2121,-0.3671,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.6334763,4088,1677800808,615023374,imu1_frame,"$VNYMR,+024.079,+024.195,-124.513,-00.3165,-00.2453,-00.3589,-00.811,+09.225,+06.834,+04.159554,+03.189609,-00.149399*68",0,0,0,,-0.8667005769559547,-0.08509274772425447,0.2763466332319046,0.40647493463969325,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.159554,3.189609,-0.149399,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.811,9.225,6.834,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.3165,-0.2453,-0.3589,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.6766574,4089,1677800808,640286445,imu1_frame,"$VNYMR,+019.834,+020.595,-118.848,-00.2860,-00.2786,-00.3640,-01.559,+10.515,+08.884,+05.443143,+03.727984,-00.710288*6C",0,0,0,,-0.8500910147133586,-0.056313854129744934,0.23779877846840553,0.46650375935848626,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.443143,3.727984,-0.710288,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.559,10.515,8.884,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.286,-0.2786,-0.364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.6766825,4090,1677800808,665683984,imu1_frame,"$VNYMR,+015.409,+016.506,-112.441,-00.2511,-00.3260,-00.3494,-02.733,+11.281,+05.650,+05.107095,+03.947428,-01.429802*6E",0,0,0,,-0.8258496643751099,-0.031187806911502275,0.1920021179368543,0.5292776580012908,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.107095,3.947428,-1.429802,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.733,11.281,5.65,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2511,-0.326,-0.3494,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.7246952,4091,1677800808,689181089,imu1_frame,"$VNYMR,+010.421,+011.602,-106.643,-00.2036,-00.3581,-00.3126,-01.483,+15.009,+02.904,+04.977132,+04.445596,-02.127954*60",0,0,0,,-0.8000785314098926,-0.012336427973712698,0.13469435192750956,0.5844481052075259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.977132,4.445596,-2.127954,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.483,15.009,2.904,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2036,-0.3581,-0.3126,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.7247174,4092,1677800808,714613199,imu1_frame,"$VNYMR,+005.081,+006.834,-099.824,-00.1564,-00.3972,-00.2959,+00.667,+14.976,+02.217,+05.416663,+04.125397,-02.262468*65",0,0,0,,-0.7646468531322438,0.004492878798495012,0.07404778566358937,0.6401655484899027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.416663,4.125397,-2.262468,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.667,14.976,2.217,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1564,-0.3972,-0.2959,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.770329,4093,1677800808,739975929,imu1_frame,"$VNYMR,+000.946,+003.071,-092.307,-00.1151,-00.4377,-00.2458,+03.134,+14.942,+02.853,+05.273940,+02.196138,-02.129364*63",0,0,0,,-0.7210679635102029,0.012610369697092555,0.025041442154471853,0.692296827054823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.27394,2.196138,-2.129364,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.134,14.942,2.853,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1151,-0.4377,-0.2458,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.7703571,4094,1677800808,765346527,imu1_frame,"$VNYMR,+000.173,+000.193,-086.187,-00.0884,-00.4517,-00.2027,+04.654,+12.911,-00.130,+03.717314,-00.612063,-02.252267*69",0,0,0,,-0.6831910442276311,0.00019848087061496338,0.002253105691250418,0.7302361817982228,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.717314,-0.612063,-2.252267,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.654,12.911,-0.13,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0884,-0.4517,-0.2027,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.8143282,4095,1677800808,788972377,imu1_frame,"$VNYMR,+002.428,-003.052,-081.825,-00.0719,-00.4693,-00.1615,+05.647,+12.973,-04.306,+02.678129,-02.462357,-02.157643*69",0,0,0,,-0.654100100013117,-0.03399086857276906,-0.001431256625042194,0.7556425289255312,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.678129,-2.462357,-2.157643,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.647,12.973,-4.306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0719,-0.4693,-0.1615,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.8166847,4096,1677800808,814224720,imu1_frame,"$VNYMR,+005.333,-006.438,-078.277,-00.0497,-00.4787,-00.1290,+05.667,+12.808,-07.874,+02.722094,-02.141176,-02.075306*66",0,0,0,,-0.6274926739242055,-0.07282453531591745,0.0006219077183761065,0.7752090972494203,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.722094,-2.141176,-2.075306,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.667,12.808,-7.874,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0497,-0.4787,-0.129,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.860582,4097,1677800808,839699268,imu1_frame,"$VNYMR,+006.835,-009.457,-074.308,-00.0296,-00.4828,-00.1066,+06.295,+12.630,-07.883,+03.050590,-01.126555,-01.784243*65",0,0,0,,-0.5969169273904421,-0.10146474655190277,-0.0023490280738376473,0.7958577568064661,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.05059,-1.126555,-1.784243,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.295,12.63,-7.883,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0296,-0.4828,-0.1066,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.9090686,4098,1677800808,865111112,imu1_frame,"$VNYMR,+007.456,-011.870,-069.687,-00.0153,-00.4709,-00.0685,+07.126,+10.528,-05.431,+03.386102,-01.110792,-01.589322*68",0,0,0,,-0.5615541545136679,-0.12163173540863001,-0.005874426741405765,0.8184302924503617,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.386102,-1.110792,-1.589322,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.126,10.528,-5.431,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0153,-0.4709,-0.0685,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.9090934,4099,1677800808,890431165,imu1_frame,"$VNYMR,+008.703,-014.409,-065.099,+00.0023,-00.4838,-00.0261,+08.069,+09.674,-03.674,+03.299117,-01.853879,-01.308070*63",0,0,0,,-0.5242205946744157,-0.14590828752115678,-0.0038280710010866886,0.8389808612979535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.299117,-1.853879,-1.30807,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.069,9.674,-3.674,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0023,-0.4838,-0.0261,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.9530883,4100,1677800808,913999795,imu1_frame,"$VNYMR,+011.089,-016.981,-061.387,+00.0168,-00.4826,-00.0046,+08.202,+08.442,-01.982,+02.924934,-02.609722,-00.821284*6C",0,0,0,,-0.490222201938273,-0.17514592200563445,0.00716061662525895,0.8537885126312801,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.924934,-2.609722,-0.821284,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.202,8.442,-1.982,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0168,-0.4826,-0.0046,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.9531107,4101,1677800808,939363479,imu1_frame,"$VNYMR,+014.788,-019.803,-058.850,+00.0278,-00.4633,+00.0221,+08.573,+06.674,-01.102,+02.319096,-03.537174,-00.442628*61",0,0,0,,-0.46066723505232127,-0.21080965796830978,0.026644655797878933,0.8617627567805111,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.319096,-3.537174,-0.442628,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.573,6.674,-1.102,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0278,-0.4633,0.0221,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.9970913,4102,1677800808,964734554,imu1_frame,"$VNYMR,+019.699,-022.715,-057.683,+00.0354,-00.4785,+00.0445,+08.376,+06.396,-01.754,+01.881979,-03.993379,+00.082551*65",0,0,0,,-0.4364625706132911,-0.25086165082425843,0.053311097096342075,0.8623959551886535,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.881979,-3.993379,0.082551,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",8.376,6.396,-1.754,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0354,-0.4785,0.0445,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800808.9971178,4103,1677800808,990137577,imu1_frame,"$VNYMR,+025.366,-024.985,-057.345,+00.0420,-00.4691,+00.0590,+07.977,+06.385,-02.071,+01.784174,-03.930822,+00.796903*67",0,0,0,,-0.4153436699885528,-0.288005840362028,0.08681869707621481,0.8584898284521433,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.784174,-3.930822,0.796903,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",7.977,6.385,-2.071,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.042,-0.4691,0.059,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.0406277,4104,1677800809,15522241,imu1_frame,"$VNYMR,+031.243,-026.111,-057.117,+00.0389,-00.4630,+00.0589,+06.941,+06.047,-01.753,+01.900713,-03.427623,+01.518230*63",0,0,0,,-0.39506859706274106,-0.3164850523407218,0.12640273832514604,0.8531004413336526,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.900713,-3.427623,1.51823,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.941,6.047,-1.753,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0389,-0.463,0.0589,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.0413713,4105,1677800809,39028644,imu1_frame,"$VNYMR,+037.175,-026.372,-057.275,+00.0240,-00.4605,+00.0858,+06.416,+04.711,-00.139,+01.473959,-03.275594,+01.949216*69",0,0,0,,-0.37847324991934467,-0.3385041648711626,0.16875925098897648,0.844803672261198,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.473959,-3.275594,1.949216,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",6.416,4.711,-0.139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.024,-0.4605,0.0858,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.0849442,4106,1677800809,64512252,imu1_frame,"$VNYMR,+043.295,-026.450,-058.271,+00.0138,-00.4674,+00.0978,+05.329,+04.073,-00.363,+01.075820,-03.349504,+01.879273*6F",0,0,0,,-0.3668201537878968,-0.3605782763470816,0.21014405824108545,0.8314239328931773,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.07582,-3.349504,1.879273,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.329,4.073,-0.363,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0138,-0.4674,0.0978,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.1308525,4107,1677800809,89770078,imu1_frame,"$VNYMR,+049.189,-026.355,-059.408,+00.0086,-00.4677,+00.0910,+05.141,+04.579,-02.259,+00.963079,-02.970706,+01.970069*6B",0,0,0,,-0.356288199268626,-0.3808497906313918,0.24927107168114385,0.8160123092581869,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.963079,-2.970706,1.970069,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.141,4.579,-2.259,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,0.0086,-0.4677,0.091,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.130875,4108,1677800809,115190744,imu1_frame,"$VNYMR,+054.528,-025.257,-060.000,-00.0073,-00.4547,+00.1139,+05.205,+05.846,-03.515,+01.374393,-02.303298,+02.574891*6F",0,0,0,,-0.34696643519802317,-0.3918080358678377,0.28995111511582383,0.8012671880954901,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.374393,-2.303298,2.574891,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",5.205,5.846,-3.515,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0073,-0.4547,0.1139,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.172869,4109,1677800809,140616893,imu1_frame,"$VNYMR,+059.572,-022.876,-059.715,-00.0342,-00.4545,+00.1170,+04.371,+05.160,-02.948,+01.607249,-01.807082,+03.208050*65",0,0,0,,-0.33805596620072653,-0.3916624329325182,0.3365853699167105,0.7867839545285003,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.607249,-1.807082,3.20805,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",4.371,5.16,-2.948,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0342,-0.4545,0.117,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.1729164,4110,1677800809,164107084,imu1_frame,"$VNYMR,+064.272,-019.869,-059.436,-00.0703,-00.4448,+00.1486,+03.308,+06.251,-02.391,+01.208441,-01.491422,+03.406663*6A",0,0,0,,-0.3337851911072604,-0.3866163067035999,0.38262075383978206,0.7698809234676713,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.208441,-1.491422,3.406663,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.308,6.251,-2.391,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0703,-0.4448,0.1486,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.2165523,4111,1677800809,189468860,imu1_frame,"$VNYMR,+068.644,-016.351,-059.277,-00.0924,-00.4444,+00.1456,+02.333,+07.932,-02.026,+00.884876,-01.175519,+03.687096*6E",0,0,0,,-0.3345783791750361,-0.3780802799176361,0.42701136669135864,0.7501825796713663,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.884876,-1.175519,3.687096,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.333,7.932,-2.026,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.0924,-0.4444,0.1456,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.2175817,4112,1677800809,214895009,imu1_frame,"$VNYMR,+073.105,-012.602,-059.571,-00.1295,-00.4336,+00.1567,+01.606,+09.151,-02.072,+00.370325,-01.293815,+03.787944*63",0,0,0,,-0.3399093370882365,-0.3705767997926035,0.4699618221171929,0.7254449419273639,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.370325,-1.293815,3.787944,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.606,9.151,-2.072,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1295,-0.4336,0.1567,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.260654,4113,1677800809,240206956,imu1_frame,"$VNYMR,+077.526,-008.782,-060.329,-00.1609,-00.4136,+00.1695,+01.174,+11.338,-02.734,-00.050242,-01.235919,+03.827334*61",0,0,0,,-0.34921373995661376,-0.3652971279869301,0.5097311607325786,0.6962628209866105,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.050242,-1.235919,3.827334,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.174,11.338,-2.734,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1609,-0.4136,0.1695,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.3049994,4114,1677800809,265695333,imu1_frame,"$VNYMR,+081.555,-004.789,-060.987,-00.1865,-00.4006,+00.1573,+00.940,+13.720,-02.729,-00.052256,-00.949726,+03.794035*64",0,0,0,,-0.3604115683406713,-0.35839374917285255,0.5462419733675654,0.6657906040877658,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.052256,-0.949726,3.794035,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.94,13.72,-2.729,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.1865,-0.4006,0.1573,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.3050256,4115,1677800809,289222240,imu1_frame,"$VNYMR,+085.141,-000.693,-061.458,-00.2183,-00.3926,+00.1652,+01.533,+15.055,-02.463,-00.175402,-00.658932,+03.653907*6D",0,0,0,,-0.3727838969557175,-0.349497097798797,0.5792261308681207,0.6351228496285377,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.175402,-0.658932,3.653907,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",1.533,15.055,-2.463,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2183,-0.3926,0.1652,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.34981,4116,1677800809,314603805,imu1_frame,"$VNYMR,+088.499,+003.350,-062.097,-00.2440,-00.3679,+00.1605,+02.546,+15.437,-00.039,-00.595115,-00.847004,+03.586782*63",0,0,0,,-0.38676180086742,-0.34179980084846584,0.6083568679586531,0.6029014237313406,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.595115,-0.847004,3.586782,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",2.546,15.437,-0.039,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.244,-0.3679,0.1605,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1677800809.349837,4117,1677800809,339985132,imu1_frame,"$VNYMR,+092.284,+007.136,-063.190,-00.2676,-00.3642,+00.1715,+03.442,+15.479,+01.025,-01.058073,-01.305150,+03.555301*61",0,0,0,,-0.40052302637815557,-0.3403108570439618,0.6355789125414958,0.5655168183630411,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-1.058073,-1.30515,3.555301,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",3.442,15.479,1.025,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0,0,0,,-0.2676,-0.3642,0.1715,"(0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
